run_id,model_id,quant,suite,repair,git_ref,verdict_source,task_id,passed,failure_tags,steps,total_tokens,trajectory_success,interface_variant,seed,temperature,rung,instance
v3_pllum_2026-07-29__q3_ladder_no_repair,llama-pllum-8b,Q3_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_d,0,wrong_final_answer,6,11343,1,PL_EN,42,0.0,L3N,d
v3_pllum_2026-07-29__q3_ladder_no_repair,llama-pllum-8b,Q3_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_e,0,final_answer_missing;unknown_action;wrong_tool_order,8,14010,0,PL_EN,42,0.0,L3N,e
v3_pllum_2026-07-29__q3_ladder_no_repair,llama-pllum-8b,Q3_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_f,0,unknown_action;wrong_final_answer;wrong_tool_order,4,6416,1,PL_EN,42,0.0,L3N,f
v3_pllum_2026-07-29__q3_ladder_no_repair,llama-pllum-8b,Q3_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_g,0,unknown_action;wrong_final_answer;wrong_tool_order,5,8330,1,PL_EN,42,0.0,L3N,g
v3_pllum_2026-07-29__q3_ladder_no_repair,llama-pllum-8b,Q3_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_h,0,wrong_final_answer,5,8512,1,PL_EN,42,0.0,L3N,h
v3_pllum_2026-07-29__q3_ladder_no_repair,llama-pllum-8b,Q3_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_i,0,wrong_final_answer;wrong_tool_order,5,7791,1,PL_EN,42,0.0,L3N,i
v3_pllum_2026-07-29__q3_ladder_no_repair,llama-pllum-8b,Q3_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_j,0,wrong_final_answer,5,8507,1,PL_EN,42,0.0,L3N,j
v3_pllum_2026-07-29__q3_ladder_no_repair,llama-pllum-8b,Q3_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_a,0,wrong_final_answer;wrong_tool_order,1,968,1,PL_EN,42,0.0,L3T,a
v3_pllum_2026-07-29__q3_ladder_no_repair,llama-pllum-8b,Q3_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_b,0,wrong_final_answer;wrong_tool_order,1,972,1,PL_EN,42,0.0,L3T,b
v3_pllum_2026-07-29__q3_ladder_no_repair,llama-pllum-8b,Q3_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_c,0,unknown_action;wrong_final_answer;wrong_tool_order,5,8567,1,PL_EN,42,0.0,L3T,c
v3_pllum_2026-07-29__q3_ladder_no_repair,llama-pllum-8b,Q3_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_d,0,wrong_final_answer;wrong_tool_order,4,7530,1,PL_EN,42,0.0,L3T,d
v3_pllum_2026-07-29__q3_ladder_no_repair,llama-pllum-8b,Q3_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_e,0,wrong_final_answer;wrong_tool_order,2,3075,1,PL_EN,42,0.0,L3T,e
v3_pllum_2026-07-29__q3_ladder_no_repair,llama-pllum-8b,Q3_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_f,0,wrong_final_answer;wrong_tool_order,1,963,1,PL_EN,42,0.0,L3T,f
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_a,0,wrong_final_answer,1,911,1,PL_EN,42,0.0,L0,a
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_b,0,wrong_final_answer,1,922,1,PL_EN,42,0.0,L0,b
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_c,0,wrong_final_answer,1,920,1,PL_EN,42,0.0,L0,c
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_d,0,wrong_final_answer,1,920,1,PL_EN,42,0.0,L0,d
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_e,0,wrong_final_answer,1,911,1,PL_EN,42,0.0,L0,e
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_f,0,wrong_final_answer,1,920,1,PL_EN,42,0.0,L0,f
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_g,0,wrong_final_answer,1,911,1,PL_EN,42,0.0,L0,g
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_h,0,wrong_final_answer,1,922,1,PL_EN,42,0.0,L0,h
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_i,0,wrong_final_answer,1,922,1,PL_EN,42,0.0,L0,i
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_j,0,wrong_final_answer,1,922,1,PL_EN,42,0.0,L0,j
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_a,0,wrong_final_answer,2,2107,1,PL_EN,42,0.0,L1,a
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_b,0,wrong_final_answer,2,2147,1,PL_EN,42,0.0,L1,b
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_c,0,wrong_final_answer,2,2151,1,PL_EN,42,0.0,L1,c
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_d,0,final_answer_missing;no_json_found,8,9595,0,PL_EN,42,0.0,L1,d
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_e,0,wrong_final_answer,2,2128,1,PL_EN,42,0.0,L1,e
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_f,0,wrong_final_answer,2,2143,1,PL_EN,42,0.0,L1,f
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_g,0,wrong_final_answer,2,2098,1,PL_EN,42,0.0,L1,g
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_h,0,wrong_final_answer,2,1987,1,PL_EN,42,0.0,L1,h
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_i,0,wrong_final_answer,2,2115,1,PL_EN,42,0.0,L1,i
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_j,0,wrong_final_answer,2,1985,1,PL_EN,42,0.0,L1,j
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_a,0,wrong_final_answer;wrong_tool_order,2,2143,1,PL_EN,42,0.0,L2,a
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_b,0,wrong_final_answer;wrong_tool_order,2,2161,1,PL_EN,42,0.0,L2,b
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_c,0,wrong_final_answer;wrong_tool_order,2,2130,1,PL_EN,42,0.0,L2,c
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_d,0,wrong_final_answer;wrong_tool_order,3,3475,1,PL_EN,42,0.0,L2,d
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_e,0,wrong_final_answer;wrong_tool_order,3,3552,1,PL_EN,42,0.0,L2,e
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_f,0,wrong_final_answer;wrong_tool_order,2,2173,1,PL_EN,42,0.0,L2,f
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_g,0,wrong_final_answer;wrong_tool_order,3,3477,1,PL_EN,42,0.0,L2,g
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_h,0,wrong_final_answer;wrong_tool_order,2,2166,1,PL_EN,42,0.0,L2,h
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_i,0,wrong_final_answer;wrong_tool_order,2,2179,1,PL_EN,42,0.0,L2,i
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_j,0,wrong_final_answer;wrong_tool_order,2,2164,1,PL_EN,42,0.0,L2,j
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_a,0,wrong_final_answer;wrong_tool_order,1,975,1,PL_EN,42,0.0,L3N,a
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_b,0,wrong_final_answer;wrong_tool_order,1,972,1,PL_EN,42,0.0,L3N,b
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_c,0,wrong_final_answer;wrong_tool_order,5,8074,1,PL_EN,42,0.0,L3N,c
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_d,0,wrong_final_answer,6,11343,1,PL_EN,42,0.0,L3N,d
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_e,0,final_answer_missing;unknown_action;wrong_tool_order,8,14010,0,PL_EN,42,0.0,L3N,e
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_f,0,final_answer_missing;unknown_action;wrong_tool_order,8,14233,0,PL_EN,42,0.0,L3N,f
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_g,0,wrong_final_answer;wrong_tool_order,5,8370,1,PL_EN,42,0.0,L3N,g
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_h,0,wrong_final_answer,5,8512,1,PL_EN,42,0.0,L3N,h
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_i,0,wrong_final_answer;wrong_tool_order,5,7791,1,PL_EN,42,0.0,L3N,i
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_j,0,wrong_final_answer,5,8507,1,PL_EN,42,0.0,L3N,j
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3T_a,0,wrong_final_answer;wrong_tool_order,1,968,1,PL_EN,42,0.0,L3T,a
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3T_b,0,wrong_final_answer;wrong_tool_order,1,972,1,PL_EN,42,0.0,L3T,b
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3T_c,0,unknown_action;wrong_final_answer;wrong_tool_order,6,10759,1,PL_EN,42,0.0,L3T,c
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3T_d,0,wrong_final_answer;wrong_tool_order,4,7530,1,PL_EN,42,0.0,L3T,d
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3T_e,0,wrong_final_answer;wrong_tool_order,2,3075,1,PL_EN,42,0.0,L3T,e
v3_pllum_2026-07-29__q3_ladder_repair,llama-pllum-8b,Q3_K_M,ladder46,on,e584b38,run.log,v3_ext_L3T_f,0,wrong_final_answer;wrong_tool_order,1,963,1,PL_EN,42,0.0,L3T,f
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L0_a,0,wrong_final_answer,1,927,1,PL_EN,42,0.0,L0,a
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L0_b,0,wrong_final_answer,1,927,1,PL_EN,42,0.0,L0,b
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L0_c,0,wrong_final_answer,1,921,1,PL_EN,42,0.0,L0,c
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L0_d,0,wrong_final_answer,1,927,1,PL_EN,42,0.0,L0,d
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L0_e,0,wrong_final_answer,1,927,1,PL_EN,42,0.0,L0,e
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L0_f,0,wrong_final_answer,1,921,1,PL_EN,42,0.0,L0,f
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L0_g,0,wrong_final_answer,1,921,1,PL_EN,42,0.0,L0,g
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L0_h,0,wrong_final_answer,1,923,1,PL_EN,42,0.0,L0,h
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L0_i,0,wrong_final_answer,1,927,1,PL_EN,42,0.0,L0,i
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L0_j,0,wrong_final_answer,1,927,1,PL_EN,42,0.0,L0,j
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L1_a,0,wrong_final_answer,2,2170,1,PL_EN,42,0.0,L1,a
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L1_b,0,wrong_final_answer,2,2192,1,PL_EN,42,0.0,L1,b
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L1_c,0,wrong_final_answer,2,2266,1,PL_EN,42,0.0,L1,c
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L1_d,0,no_json_found;wrong_final_answer,3,3359,1,PL_EN,42,0.0,L1,d
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L1_e,0,wrong_final_answer,2,2058,1,PL_EN,42,0.0,L1,e
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L1_f,0,wrong_final_answer,2,2066,1,PL_EN,42,0.0,L1,f
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L1_g,0,wrong_final_answer,2,2209,1,PL_EN,42,0.0,L1,g
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L1_h,0,wrong_final_answer,2,2056,1,PL_EN,42,0.0,L1,h
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L1_i,0,wrong_final_answer,3,3298,1,PL_EN,42,0.0,L1,i
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L1_j,0,no_json_found;wrong_final_answer,3,3341,1,PL_EN,42,0.0,L1,j
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L2_a,0,wrong_final_answer;wrong_tool_order,3,3590,1,PL_EN,42,0.0,L2,a
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L2_b,0,wrong_final_answer;wrong_tool_order,3,3863,1,PL_EN,42,0.0,L2,b
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L2_c,0,wrong_final_answer;wrong_tool_order,3,3566,1,PL_EN,42,0.0,L2,c
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L2_d,0,wrong_final_answer;wrong_tool_order,4,5737,1,PL_EN,42,0.0,L2,d
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L2_e,0,wrong_final_answer;wrong_tool_order,4,5636,1,PL_EN,42,0.0,L2,e
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L2_f,0,final_answer_missing;schema_violation;wrong_tool_order,8,12997,0,PL_EN,42,0.0,L2,f
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L2_g,0,final_answer_missing;schema_violation;wrong_tool_order,8,12981,0,PL_EN,42,0.0,L2,g
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L2_h,0,wrong_final_answer;wrong_tool_order,2,2267,1,PL_EN,42,0.0,L2,h
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L2_i,0,wrong_final_answer;wrong_tool_order,3,3996,1,PL_EN,42,0.0,L2,i
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L2_j,0,wrong_final_answer;wrong_tool_order,4,5784,1,PL_EN,42,0.0,L2,j
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_a,0,unknown_action;wrong_final_answer;wrong_tool_order,5,7869,1,PL_EN,42,0.0,L3N,a
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_b,0,wrong_final_answer,5,7283,1,PL_EN,42,0.0,L3N,b
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_c,0,wrong_final_answer;wrong_tool_order,2,2536,1,PL_EN,42,0.0,L3N,c
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_d,0,unknown_action;wrong_final_answer;wrong_tool_order,5,7998,1,PL_EN,42,0.0,L3N,d
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_e,0,wrong_final_answer;wrong_tool_order,5,7076,1,PL_EN,42,0.0,L3N,e
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_f,0,unknown_action;wrong_final_answer;wrong_tool_order,5,6995,1,PL_EN,42,0.0,L3N,f
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_g,0,unknown_action;wrong_final_answer;wrong_tool_order,5,6984,1,PL_EN,42,0.0,L3N,g
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_h,0,unknown_action;wrong_final_answer;wrong_tool_order,5,7003,1,PL_EN,42,0.0,L3N,h
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_i,0,unknown_action;wrong_final_answer;wrong_tool_order,5,6998,1,PL_EN,42,0.0,L3N,i
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_j,0,unknown_action;wrong_final_answer;wrong_tool_order,5,6953,1,PL_EN,42,0.0,L3N,j
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_a,0,wrong_final_answer;wrong_tool_order,3,4982,1,PL_EN,42,0.0,L3T,a
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_b,0,unknown_action;wrong_final_answer;wrong_tool_order,5,6908,1,PL_EN,42,0.0,L3T,b
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_c,0,wrong_final_answer;wrong_tool_order,4,4938,1,PL_EN,42,0.0,L3T,c
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_d,0,wrong_final_answer;wrong_tool_order,2,2867,1,PL_EN,42,0.0,L3T,d
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_e,0,final_answer_missing;wrong_tool_order,8,12000,0,PL_EN,42,0.0,L3T,e
v3_pllum_2026-07-29__q4_ladder_no_repair,llama-pllum-8b,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_f,0,final_answer_missing;wrong_tool_order,8,18732,0,PL_EN,42,0.0,L3T,f
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_a,0,wrong_final_answer,1,927,1,PL_EN,42,0.0,L0,a
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_b,0,wrong_final_answer,1,927,1,PL_EN,42,0.0,L0,b
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_c,0,wrong_final_answer,1,921,1,PL_EN,42,0.0,L0,c
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_d,0,wrong_final_answer,1,927,1,PL_EN,42,0.0,L0,d
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_e,0,wrong_final_answer,1,927,1,PL_EN,42,0.0,L0,e
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_f,0,wrong_final_answer,1,921,1,PL_EN,42,0.0,L0,f
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_g,0,wrong_final_answer,1,921,1,PL_EN,42,0.0,L0,g
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_h,0,wrong_final_answer,1,923,1,PL_EN,42,0.0,L0,h
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_i,0,wrong_final_answer,1,927,1,PL_EN,42,0.0,L0,i
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_j,0,wrong_final_answer,1,927,1,PL_EN,42,0.0,L0,j
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_a,0,wrong_final_answer,2,2170,1,PL_EN,42,0.0,L1,a
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_b,0,wrong_final_answer,2,2192,1,PL_EN,42,0.0,L1,b
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_c,0,wrong_final_answer,2,2266,1,PL_EN,42,0.0,L1,c
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_d,0,no_json_found;wrong_final_answer,3,3359,1,PL_EN,42,0.0,L1,d
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_e,0,wrong_final_answer,2,2058,1,PL_EN,42,0.0,L1,e
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_f,0,wrong_final_answer,2,2066,1,PL_EN,42,0.0,L1,f
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_g,0,wrong_final_answer,2,2209,1,PL_EN,42,0.0,L1,g
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_h,0,wrong_final_answer,2,2056,1,PL_EN,42,0.0,L1,h
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_i,0,wrong_final_answer,3,3298,1,PL_EN,42,0.0,L1,i
v3_pllum_2026-07-29__q4_ladder_repair,llama-pllum-8b,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_j,0,no_json_found;wrong_final_answer,3,3341,1,PL_EN,42,0.0,L1,j
